user_id,date,session_id,session_start_time,session_end_time,session_duration_min,ip,location,login_success,login_fail,logout,after_hours_login,weekend_login,device_link,device_unlink,ip_change,location_change,file_upload,file_download,file_delete,file_export,file_permanently_delete,file_move,file_copy,bulk_operation,shared_link_create,shared_link_download,external_share,share_permission_change,shared_folder_create,mass_sharing,password_change,tfa_disable,tfa_add,security_setting_change,audit_log_access,role_change,permission_escalation,policy_change,user_role
user21,07/01/25,session_0774,12:15:00,14:10:00,115,10.211.87.31,blr,1,0,1,0,0,1,0,0,0,33,42,2,0,0,23,18,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,07/01/25,session_0775,17:53:00,19:31:00,98,10.161.232.124,blr,1,0,1,0,0,1,0,0,0,32,34,5,1,1,25,13,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,07/01/25,session_0776,18:03:00,20:44:00,161,10.176.231.141,blr,1,0,1,0,0,0,0,0,0,10,28,2,7,3,4,4,0,10,3,0,1,0,0,0,0,0,0,0,0,0,0,finance
user22,07/01/25,session_0777,9:01:00,10:04:00,63,10.91.194.192,delhi,1,0,1,0,0,0,0,0,0,14,35,4,4,1,7,5,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,07/01/25,session_0778,8:12:00,9:24:00,72,10.70.158.232,delhi,1,0,1,0,0,0,0,0,0,14,5,1,14,1,5,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,07/01/25,session_0779,7:35:00,9:15:00,100,10.67.191.183,delhi,1,0,1,0,0,0,0,0,0,33,27,5,10,0,19,15,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
user24,07/01/25,session_0780,12:28:00,13:17:00,49,10.188.205.210,hyd,1,0,1,0,0,0,0,0,0,24,59,4,6,0,15,9,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,07/01/25,session_0781,16:09:00,18:35:00,146,10.71.200.131,delhi,1,0,1,0,0,0,0,0,0,8,58,5,9,1,3,1,0,10,4,0,0,0,0,1,0,0,0,0,0,0,0,finance
user25,07/01/25,session_0782,13:26:00,15:23:00,117,10.17.241.225,delhi,1,0,1,0,0,0,0,1,0,17,47,4,7,1,5,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,07/01/25,session_0783,10:09:00,12:02:00,113,10.229.148.98,delhi,1,0,1,0,0,0,0,0,0,13,57,2,0,0,5,3,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,07/01/25,session_0784,9:26:00,10:01:00,35,10.18.226.38,chennai,1,0,1,1,0,1,0,0,0,17,53,7,11,0,10,3,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,07/01/25,session_0785,9:55:00,11:03:00,68,10.76.158.85,chennai,1,0,1,0,0,0,0,0,0,23,6,0,6,0,11,10,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,07/01/25,session_0786,11:56:00,12:36:00,40,10.216.152.88,chennai,1,0,1,0,0,0,0,0,0,16,14,9,5,1,11,7,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user28,07/01/25,session_0787,12:10:00,14:57:00,167,10.113.6.231,chennai,1,1,1,0,0,1,0,0,0,92,102,1,14,0,40,44,1,116,3,0,0,0,1,0,0,0,0,0,0,0,0,engineer
user28,07/01/25,session_0788,19:16:00,19:43:00,27,10.96.76.46,chennai,1,0,1,0,0,0,0,0,0,69,43,12,18,2,43,17,0,85,1,1,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,07/01/25,session_0789,12:13:00,12:54:00,41,10.99.182.169,chennai,1,0,1,0,0,0,0,1,0,28,47,4,10,1,16,6,0,38,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,07/01/25,session_0790,9:57:00,11:16:00,79,10.9.104.138,chennai,1,0,1,0,0,0,0,0,0,65,63,13,17,2,37,14,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user29,07/01/25,session_0791,12:32:00,14:11:00,99,10.218.2.246,chennai,1,0,1,0,0,0,0,1,0,47,119,11,16,0,15,24,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user30,07/01/25,session_0792,14:18:00,15:32:00,74,10.226.131.229,delhi,1,0,1,0,0,0,0,0,0,86,102,6,11,1,34,17,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user30,07/01/25,session_0793,15:29:00,16:20:00,51,10.66.13.205,delhi,1,0,1,0,0,1,0,0,0,92,85,1,6,1,63,34,1,94,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user30,07/01/25,session_0794,10:37:00,12:46:00,129,10.197.191.47,delhi,1,0,1,0,0,0,0,0,0,63,11,3,10,0,41,24,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user31,07/01/25,session_0795,17:07:00,20:03:00,176,10.147.243.26,mumbai,1,0,1,1,0,0,0,1,0,50,46,0,16,0,29,26,0,34,0,0,0,1,0,1,0,0,0,0,0,0,0,engineer
user32,07/01/25,session_0796,14:52:00,16:00:00,68,10.92.33.238,blr,1,0,1,0,0,0,0,0,0,26,109,12,4,1,11,14,1,37,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user33,07/01/25,session_0797,9:04:00,9:44:00,40,10.116.162.142,mumbai,1,0,1,0,0,0,0,0,0,50,62,1,5,0,26,27,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user34,07/01/25,session_0798,16:06:00,17:57:00,111,10.99.154.247,delhi,1,0,1,0,0,0,0,1,0,85,26,0,14,0,26,43,1,89,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,07/01/25,session_0799,12:38:00,15:25:00,167,10.21.148.230,bangalore,1,0,1,0,0,0,0,0,0,22,73,3,5,0,7,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,07/01/25,session_0800,14:25:00,17:13:00,168,10.252.198.170,bangalore,1,0,1,0,0,0,0,0,0,91,30,10,18,0,31,50,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,07/01/25,session_0801,7:50:00,9:36:00,106,10.26.233.245,bangalore,1,0,1,0,0,0,0,1,0,45,62,4,16,0,15,24,0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,07/01/25,session_0802,9:59:00,10:53:00,54,10.193.174.162,bangalore,1,0,1,0,0,0,0,0,0,49,32,9,9,2,22,22,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,07/01/25,session_0803,16:46:00,19:09:00,143,10.231.251.10,bangalore,1,0,1,0,0,0,0,0,0,68,37,5,9,0,48,26,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,07/01/25,session_0804,13:49:00,15:20:00,91,10.158.40.242,bangalore,1,0,1,0,0,0,0,0,0,34,96,1,15,0,14,7,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user35,07/01/25,session_0805,17:17:00,19:19:00,122,10.176.145.13,bangalore,1,0,1,0,0,0,0,0,0,93,119,6,4,1,35,45,1,114,1,0,0,0,1,0,0,0,0,0,0,0,0,engineer
user36,07/01/25,session_0806,13:35:00,13:57:00,22,10.197.168.68,hyd,1,0,1,0,0,0,0,0,0,95,37,11,16,0,74,46,1,83,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user36,07/01/25,session_0807,16:48:00,17:33:00,45,10.239.72.54,hyd,1,0,1,0,0,0,0,0,0,24,59,3,8,0,12,10,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user36,07/01/25,session_0808,13:56:00,14:43:00,47,10.61.96.120,hyd,1,0,1,0,0,0,0,0,0,66,115,13,9,2,47,19,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user37,07/01/25,session_0809,12:32:00,13:57:00,85,10.230.106.105,blr,1,0,1,0,0,1,0,0,0,56,106,12,5,0,38,21,1,49,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user38,07/01/25,session_0810,9:36:00,12:33:00,177,10.67.108.44,chennai,1,0,1,0,0,0,0,0,0,90,72,6,16,0,51,52,1,77,2,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user38,07/01/25,session_0811,14:54:00,15:40:00,46,10.213.25.53,chennai,1,0,1,0,0,0,0,0,0,57,110,3,18,0,42,21,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
user39,07/01/25,session_0812,10:37:00,12:11:00,94,10.234.18.93,mumbai,1,0,1,0,0,0,0,0,0,12,151,11,27,1,9,5,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user39,07/01/25,session_0813,11:48:00,12:05:00,17,10.230.5.52,mumbai,1,0,1,0,0,0,0,0,0,59,118,12,19,0,43,19,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user39,07/01/25,session_0814,10:45:00,11:45:00,60,10.99.189.220,mumbai,1,0,1,0,0,1,0,0,0,27,156,2,13,0,17,8,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user39,07/01/25,session_0815,9:01:00,9:27:00,26,10.30.141.168,mumbai,1,0,1,0,0,0,0,0,0,46,66,5,28,0,29,15,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user40,07/01/25,session_0816,12:52:00,15:49:00,177,10.116.252.130,bangalore,1,0,1,0,0,0,0,0,0,43,119,2,13,1,16,15,1,24,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user40,07/01/25,session_0817,7:01:00,7:35:00,34,10.32.175.63,bangalore,1,0,1,0,0,0,0,0,0,35,138,8,25,1,20,11,1,41,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user41,07/01/25,session_0818,8:24:00,9:57:00,93,10.75.222.242,bangalore,1,1,1,0,0,0,0,0,0,36,66,9,21,0,25,12,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user41,07/01/25,session_0819,13:22:00,14:31:00,69,10.209.170.227,bangalore,1,0,1,0,0,0,0,0,0,43,96,19,7,0,19,23,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user41,07/01/25,session_0820,14:29:00,17:21:00,172,10.129.214.243,bangalore,1,0,1,0,0,0,0,0,0,53,174,7,18,0,37,20,1,49,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,07/01/25,session_0821,19:21:00,20:56:00,95,10.219.234.31,blr,1,0,1,0,0,0,0,0,0,37,99,6,7,0,20,16,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,07/01/25,session_0822,11:35:00,12:47:00,72,10.149.205.52,blr,1,0,1,1,0,0,0,0,0,20,39,17,12,0,7,6,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user42,07/01/25,session_0823,9:04:00,10:57:00,113,10.215.72.21,blr,1,0,1,0,0,0,0,0,0,54,44,5,13,1,38,11,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,07/01/25,session_0824,18:31:00,21:21:00,170,10.195.4.6,blr,1,0,1,1,0,0,0,0,0,12,40,3,13,0,9,4,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,07/01/25,session_0825,11:50:00,12:33:00,43,10.74.72.106,blr,1,0,1,0,0,0,0,0,0,25,103,1,21,1,8,12,1,22,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user43,07/01/25,session_0826,9:51:00,11:32:00,101,10.132.159.125,blr,1,0,1,0,0,1,0,1,0,17,100,0,5,0,10,9,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,07/01/25,session_0827,16:08:00,17:49:00,101,10.43.248.197,bangalore,1,0,1,0,0,0,0,0,0,56,113,18,26,0,17,23,1,83,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user44,07/01/25,session_0828,8:56:00,11:17:00,141,10.99.70.149,bangalore,1,1,1,0,0,0,0,0,0,10,48,13,20,0,5,2,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,07/01/25,session_0829,8:13:00,9:29:00,76,10.171.95.196,hyd,1,0,1,0,0,0,0,0,0,31,62,15,8,1,20,11,0,18,4,0,1,0,0,0,0,0,0,0,0,0,0,analyst
user45,07/01/25,session_0830,10:42:00,12:42:00,120,10.111.42.227,hyd,1,0,1,0,0,0,0,0,0,16,163,2,15,0,6,8,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,07/01/25,session_0831,10:03:00,11:05:00,62,10.150.228.236,hyd,1,0,1,0,0,0,0,0,0,9,82,12,10,1,5,5,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user45,07/01/25,session_0832,13:32:00,15:21:00,109,10.152.139.139,hyd,1,0,1,0,0,0,0,0,0,6,128,9,27,0,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,07/01/25,session_0833,10:13:00,12:18:00,125,10.112.190.106,hyd,1,0,1,0,0,0,0,0,0,28,161,4,20,0,18,10,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user46,07/01/25,session_0834,12:04:00,14:12:00,128,10.4.239.99,hyd,1,1,1,1,0,0,0,0,0,47,28,3,14,0,24,21,0,53,3,0,0,0,0,0,0,0,0,0,0,1,0,analyst
user46,07/01/25,session_0835,17:53:00,20:07:00,134,10.172.87.238,hyd,1,0,1,0,0,0,0,0,0,15,151,18,29,0,8,5,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,07/01/25,session_0836,12:08:00,13:29:00,81,10.157.104.9,mumbai,1,0,1,0,0,1,0,0,0,19,154,8,13,1,6,4,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,07/01/25,session_0837,17:02:00,18:29:00,87,10.194.215.40,mumbai,1,0,1,1,0,0,0,0,0,59,50,15,15,0,39,16,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user47,07/01/25,session_0838,15:52:00,18:47:00,175,10.60.137.233,mumbai,1,0,1,0,0,0,0,0,0,15,121,7,24,1,9,5,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,analyst
user48,07/01/25,session_0839,11:17:00,13:44:00,147,10.143.115.81,hyd,1,0,1,0,0,1,0,0,0,45,118,9,32,0,32,13,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,director
user49,07/01/25,session_0840,13:22:00,14:31:00,69,10.56.168.156,bangalore,1,0,1,0,0,0,0,0,0,148,239,3,35,0,100,45,1,167,0,0,0,0,1,0,0,0,0,0,0,0,0,director
user49,07/01/25,session_0841,15:16:00,16:29:00,73,10.79.177.3,bangalore,1,0,1,1,0,0,0,0,0,37,181,0,45,0,22,18,1,47,4,0,0,0,0,0,0,0,0,0,0,0,0,director
user49,07/01/25,session_0842,14:10:00,15:08:00,58,143.71.157.250,london,1,5,1,0,0,0,0,1,1,134,208,5,30,3,69,59,1,187,2,0,0,0,1,0,0,0,0,0,0,0,0,director
user49,07/01/25,session_0843,16:40:00,17:13:00,33,10.95.233.48,bangalore,1,0,1,0,0,0,0,0,0,32,169,4,35,2,14,11,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,director
user50,07/01/25,session_0844,18:08:00,19:52:00,104,10.60.163.242,bangalore,1,0,1,0,0,0,0,0,0,118,248,26,40,0,90,41,1,69,2,0,0,0,0,0,0,0,0,0,0,0,0,director
user01,08/01/25,session_0845,8:47:00,9:15:00,28,10.110.154.162,chennai,1,0,1,0,0,0,0,0,0,12,13,0,5,0,4,2,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,08/01/25,session_0846,19:41:00,21:52:00,131,10.89.71.90,hyd,1,0,1,0,0,0,0,0,0,13,25,0,6,0,5,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,08/01/25,session_0847,19:01:00,19:18:00,17,10.209.149.16,hyd,1,0,1,0,0,0,0,0,0,15,13,5,5,1,10,6,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user03,08/01/25,session_0848,10:42:00,12:15:00,93,10.245.10.140,hyd,1,3,1,0,0,0,0,1,0,8,22,6,9,0,4,1,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user04,08/01/25,session_0849,15:22:00,15:39:00,17,10.94.200.66,chennai,1,1,1,0,0,0,0,0,0,3,0,0,6,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user05,08/01/25,session_0850,17:20:00,19:08:00,108,10.78.111.39,bangalore,1,1,1,0,0,0,0,0,0,11,9,5,4,0,7,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user05,08/01/25,session_0851,9:44:00,11:50:00,126,10.91.69.3,bangalore,1,0,1,0,0,0,0,0,0,7,3,6,8,0,4,1,0,8,3,0,0,0,0,0,0,0,1,0,0,0,0,intern
user06,08/01/25,session_0852,18:47:00,20:15:00,88,10.101.34.121,blr,1,0,1,0,0,1,0,1,0,12,13,3,3,0,5,2,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user06,08/01/25,session_0853,11:53:00,12:31:00,38,10.108.248.216,blr,1,0,1,1,0,0,0,0,0,0,10,6,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user07,08/01/25,session_0854,17:09:00,19:06:00,117,10.128.58.48,blr,1,0,1,0,0,0,0,1,0,10,17,0,4,0,5,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user07,08/01/25,session_0855,15:13:00,18:01:00,168,10.37.7.124,blr,1,0,1,0,0,1,0,0,0,5,7,5,6,0,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,08/01/25,session_0856,9:03:00,10:49:00,106,10.28.53.117,blr,1,0,1,0,0,0,0,0,0,8,9,1,0,0,3,4,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user08,08/01/25,session_0857,11:10:00,13:24:00,134,10.98.32.89,blr,1,1,1,0,0,0,0,0,0,10,23,1,2,0,5,2,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user09,08/01/25,session_0858,18:12:00,19:58:00,106,10.247.73.215,chennai,1,0,1,0,0,0,0,0,0,9,3,3,2,0,3,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user10,08/01/25,session_0859,13:39:00,15:30:00,111,10.62.237.96,bangalore,1,0,1,0,0,0,0,0,1,9,27,3,4,0,2,4,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,intern
user10,08/01/25,session_0860,17:34:00,18:15:00,41,10.94.217.144,hyd,1,0,1,0,0,0,0,0,0,2,20,6,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,intern
user10,08/01/25,session_0861,16:01:00,18:56:00,175,10.25.93.125,hyd,1,0,1,0,0,0,0,0,0,4,15,0,8,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,intern
user11,08/01/25,session_0862,16:14:00,19:12:00,178,10.124.46.156,chennai,1,0,1,0,0,0,0,0,0,5,7,6,8,0,3,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user11,08/01/25,session_0863,13:17:00,14:08:00,51,10.87.224.204,chennai,1,0,1,0,0,0,0,0,0,4,26,3,2,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,08/01/25,session_0864,16:26:00,18:57:00,151,10.247.48.87,chennai,1,0,1,0,0,0,0,0,0,16,28,5,4,1,9,8,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,08/01/25,session_0865,12:19:00,15:05:00,166,10.94.210.78,chennai,1,0,1,0,0,0,0,0,0,17,8,6,6,1,5,5,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user12,08/01/25,session_0866,11:06:00,12:59:00,113,10.161.249.175,chennai,1,0,1,0,0,0,0,0,0,19,11,0,7,0,8,7,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,08/01/25,session_0867,15:29:00,18:13:00,164,10.212.74.96,delhi,1,0,1,0,0,0,0,0,0,11,28,3,9,0,7,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,08/01/25,session_0868,12:47:00,14:47:00,120,10.247.149.56,delhi,1,0,1,0,0,0,0,0,0,2,15,1,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user13,08/01/25,session_0869,17:06:00,20:03:00,177,10.204.45.14,delhi,1,0,1,0,0,0,0,0,0,16,10,2,2,0,5,6,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,intern
user14,08/01/25,session_0870,12:02:00,14:25:00,143,10.28.237.132,hyd,1,0,1,0,0,0,0,0,0,19,23,7,0,0,11,11,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user14,08/01/25,session_0871,16:19:00,18:41:00,142,10.114.34.96,hyd,1,0,1,0,0,0,0,0,0,5,15,0,5,0,2,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,intern
user14,08/01/25,session_0872,16:55:00,18:18:00,83,10.160.4.149,hyd,1,0,1,0,0,0,0,1,0,10,18,1,2,0,7,5,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,intern
user15,08/01/25,session_0873,17:01:00,18:41:00,100,10.113.79.29,delhi,1,0,1,0,0,0,0,0,0,8,26,2,5,0,4,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,intern
user16,08/01/25,session_0874,10:00:00,11:53:00,113,10.10.81.188,mumbai,1,0,1,0,0,0,0,0,0,28,59,8,7,0,16,9,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user16,08/01/25,session_0875,8:59:00,10:56:00,117,10.136.30.231,mumbai,1,0,1,0,0,0,0,0,0,5,55,0,9,0,2,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user17,08/01/25,session_0876,17:17:00,20:03:00,166,10.233.232.57,hyd,1,0,1,0,0,0,0,0,0,33,68,9,16,0,19,9,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user17,08/01/25,session_0877,8:26:00,9:29:00,63,10.34.172.6,hyd,1,0,1,0,0,0,0,0,0,25,6,6,6,0,14,6,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user18,08/01/25,session_0878,17:43:00,18:59:00,76,10.207.85.192,hyd,1,0,1,0,0,0,0,0,0,19,31,8,14,0,12,5,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user19,08/01/25,session_0879,18:52:00,19:37:00,45,10.7.189.83,hyd,1,0,1,0,0,0,0,0,0,14,16,7,10,0,8,4,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
user19,08/01/25,session_0880,14:53:00,17:21:00,148,10.50.71.163,hyd,1,0,1,0,0,0,0,0,0,38,33,6,7,0,17,20,0,34,2,0,0,1,0,0,0,0,0,0,0,0,0,finance
user19,08/01/25,session_0881,10:28:00,12:13:00,105,10.59.54.104,hyd,1,0,1,0,0,0,0,0,0,14,54,8,2,0,4,3,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user19,08/01/25,session_0882,17:44:00,19:00:00,76,10.5.175.234,hyd,1,1,1,0,0,0,0,0,0,18,28,6,11,0,9,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,08/01/25,session_0883,11:02:00,13:04:00,122,10.222.19.42,blr,1,0,1,0,0,0,0,0,0,29,32,5,13,0,15,15,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,08/01/25,session_0884,11:23:00,12:29:00,66,10.177.216.133,blr,1,0,1,0,0,0,0,0,0,31,40,6,0,1,12,16,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user21,08/01/25,session_0885,10:29:00,11:36:00,67,10.170.226.77,blr,1,0,1,0,0,0,0,0,0,13,90,5,7,1,9,7,0,6,1,0,0,0,0,1,0,0,0,1,0,1,0,finance
user22,08/01/25,session_0886,17:16:00,18:26:00,70,10.71.44.64,delhi,1,0,1,0,0,0,0,0,0,21,14,9,9,0,8,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user22,08/01/25,session_0887,18:27:00,19:13:00,46,10.239.73.29,delhi,1,0,1,0,0,0,0,0,0,33,55,4,12,2,15,13,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user22,08/01/25,session_0888,10:57:00,11:26:00,29,10.229.69.142,delhi,1,0,1,0,0,0,0,0,0,35,217,8,54,0,21,8,0,46,2,1,0,0,0,0,0,0,0,0,0,0,0,finance
user23,08/01/25,session_0889,7:02:00,8:44:00,102,10.13.248.128,bangalore,1,0,1,0,0,0,0,0,1,22,12,8,2,0,8,7,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,08/01/25,session_0890,19:46:00,21:16:00,90,10.226.10.242,delhi,1,0,1,0,0,0,0,0,0,19,53,3,14,0,14,10,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,08/01/25,session_0891,13:14:00,13:44:00,30,10.224.72.172,delhi,1,0,1,0,0,0,0,0,0,22,59,9,0,0,11,9,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,08/01/25,session_0892,9:51:00,10:21:00,30,10.229.183.23,delhi,1,0,1,0,0,0,0,0,0,27,6,1,13,0,12,8,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,finance
user23,08/01/25,session_0893,18:39:00,19:31:00,52,10.25.175.148,delhi,1,0,1,0,0,0,0,0,0,18,11,7,11,0,12,9,0,21,2,0,0,0,0,0,0,1,0,0,0,0,0,finance
user23,08/01/25,session_0894,17:08:00,17:30:00,22,10.83.112.154,delhi,1,1,1,0,0,0,0,0,0,7,12,9,14,1,3,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,finance
user24,08/01/25,session_0895,13:36:00,16:25:00,169,10.38.212.221,hyd,1,0,1,0,0,1,0,0,0,31,20,8,4,0,18,17,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,08/01/25,session_0896,18:32:00,20:11:00,99,10.235.30.71,delhi,1,0,1,0,0,0,0,0,0,21,48,6,3,0,10,6,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,08/01/25,session_0897,15:17:00,15:59:00,42,10.67.106.248,delhi,1,0,1,0,0,0,0,0,0,35,22,0,6,0,15,19,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user25,08/01/25,session_0898,12:18:00,12:58:00,40,10.139.249.122,delhi,1,0,1,0,0,0,0,0,0,15,56,5,12,3,10,6,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,08/01/25,session_0899,11:31:00,13:54:00,143,10.34.209.70,blr,1,0,1,0,0,0,0,1,0,26,11,1,1,0,15,13,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,08/01/25,session_0900,8:24:00,9:02:00,38,10.34.25.113,blr,1,0,1,0,0,0,0,0,0,24,34,5,2,0,9,8,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user26,08/01/25,session_0901,16:03:00,17:27:00,84,10.197.155.140,blr,1,0,1,0,0,0,0,0,0,31,29,1,4,0,15,11,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,finance
user27,08/01/25,session_0902,15:56:00,17:22:00,86,10.121.174.75,chennai,1,0,1,0,0,1,0,1,0,9,41,9,5,0,5,2,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,finance
user28,08/01/25,session_0903,19:06:00,19:33:00,27,10.118.62.24,chennai,1,0,1,1,0,0,0,1,0,62,118,6,17,0,43,27,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0,engineer
